experiment,imputer,task,missing_type,missing_fraction,strategy,column,result_type,metric,train,test,baseline,corrupted,imputed
experiment_multi_column_corrupted,AutoKerasImputer,737,MAR,0.01,single_all,INCOME,impute_performance_std,RMSE,0.0967719368984807,0.0636285034594494,,,
experiment_multi_column_corrupted,AutoKerasImputer,737,MCAR,0.3,single_all,INCOME,impute_performance_std,MAE,0.0505713567855725,0.0175483739079125,,,
experiment_multi_column_corrupted,AutoKerasImputer,737,MCAR,0.3,single_all,INCOME,impute_performance_std,MSE,0.1856628481083032,0.0064696347434993,,,
experiment_multi_column_corrupted,AutoKerasImputer,737,MCAR,0.3,single_all,INCOME,impute_performance_std,RMSE,0.2524493690392673,0.0201782131507825,,,
experiment_multi_column_corrupted,AutoKerasImputer,737,MCAR,0.5,single_all,INCOME,impute_performance_std,MAE,0.0074365500071497,0.0107390389218795,,,
experiment_multi_column_corrupted,AutoKerasImputer,737,MCAR,0.5,single_all,INCOME,impute_performance_std,MSE,0.055419169713837,0.005446708909602,,,
experiment_multi_column_corrupted,AutoKerasImputer,737,MCAR,0.5,single_all,INCOME,impute_performance_std,RMSE,0.1040417468267925,0.0166200794416423,,,
experiment_multi_column_corrupted,AutoKerasImputer,737,MCAR,0.1,single_all,INCOME,impute_performance_std,MAE,0.0613433701739683,0.1145015357761923,,,
experiment_multi_column_corrupted,AutoKerasImputer,737,MCAR,0.1,single_all,INCOME,impute_performance_std,MSE,0.0260426993496454,0.0519117051526692,,,
experiment_multi_column_corrupted,AutoKerasImputer,737,MCAR,0.1,single_all,INCOME,impute_performance_std,RMSE,0.0667469423830239,0.1332098920197126,,,
experiment_multi_column_corrupted,AutoKerasImputer,737,MCAR,0.01,single_all,INCOME,impute_performance_std,MAE,0.0698721066622855,0.1816522813677454,,,
experiment_multi_column_corrupted,AutoKerasImputer,737,MCAR,0.01,single_all,INCOME,impute_performance_std,MSE,0.0169967794836327,0.0773557949784534,,,
experiment_multi_column_corrupted,AutoKerasImputer,737,MCAR,0.01,single_all,INCOME,impute_performance_std,RMSE,0.0682329350329179,0.1816522813677454,,,
experiment_multi_column_corrupted,AutoKerasImputer,737,MNAR,0.3,single_all,INCOME,impute_performance_std,MAE,0.056404253111653,0.1453696628152249,,,
experiment_multi_column_corrupted,AutoKerasImputer,737,MNAR,0.3,single_all,INCOME,impute_performance_std,MSE,0.0183405111753419,0.0568524991715166,,,
experiment_multi_column_corrupted,AutoKerasImputer,737,MNAR,0.3,single_all,INCOME,impute_performance_std,RMSE,0.056404253111653,0.1453696628152249,,,
experiment_multi_column_corrupted,AutoKerasImputer,737,MNAR,0.5,single_all,INCOME,impute_performance_std,MAE,0.056404253111653,0.1453696628152249,,,
experiment_multi_column_corrupted,AutoKerasImputer,737,MNAR,0.5,single_all,INCOME,impute_performance_std,MSE,0.0183405111753419,0.0568524991715166,,,
experiment_multi_column_corrupted,AutoKerasImputer,737,MNAR,0.5,single_all,INCOME,impute_performance_std,RMSE,0.056404253111653,0.1453696628152249,,,
experiment_multi_column_corrupted,AutoKerasImputer,737,MNAR,0.1,single_all,INCOME,impute_performance_std,MAE,0.056404253111653,0.1453696628152249,,,
experiment_multi_column_corrupted,AutoKerasImputer,737,MNAR,0.1,single_all,INCOME,impute_performance_std,MSE,0.0183405111753419,0.0568524991715166,,,
experiment_multi_column_corrupted,AutoKerasImputer,737,MNAR,0.1,single_all,INCOME,impute_performance_std,RMSE,0.056404253111653,0.1453696628152249,,,
experiment_multi_column_corrupted,AutoKerasImputer,737,MNAR,0.01,single_all,INCOME,impute_performance_std,MAE,0.056404253111653,0.1453696628152249,,,
experiment_multi_column_corrupted,AutoKerasImputer,737,MNAR,0.01,single_all,INCOME,impute_performance_std,MSE,0.0183405111753419,0.0568524991715166,,,
experiment_multi_column_corrupted,AutoKerasImputer,737,MNAR,0.01,single_all,INCOME,impute_performance_std,RMSE,0.056404253111653,0.1453696628152249,,,
experiment_multi_column_corrupted,AutoKerasImputer,41146,MCAR,0.3,single_all,V4,impute_performance_std,MAE,113.943807278644,158.33255073565377,,,
experiment_multi_column_corrupted,AutoKerasImputer,41146,MCAR,0.3,single_all,V4,impute_performance_std,MSE,192858.27596417925,646220.508106863,,,
experiment_multi_column_corrupted,AutoKerasImputer,41146,MCAR,0.3,single_all,V4,impute_performance_std,RMSE,59.22902855688276,212.19167859442368,,,
experiment_multi_column_corrupted,AutoKerasImputer,41146,MCAR,0.5,single_all,V4,impute_performance_std,MAE,83.29310710961757,100.61682434396413,,,
experiment_multi_column_corrupted,AutoKerasImputer,41146,MCAR,0.5,single_all,V4,impute_performance_std,MSE,215538.8496023397,397971.0125688269,,,
experiment_multi_column_corrupted,AutoKerasImputer,41146,MCAR,0.5,single_all,V4,impute_performance_std,RMSE,69.05575529865293,141.77536932361744,,,
experiment_multi_column_corrupted,AutoKerasImputer,41146,MCAR,0.1,single_all,V4,impute_performance_std,MAE,43.91072027932524,175.76885272330682,,,
experiment_multi_column_corrupted,AutoKerasImputer,41146,MCAR,0.1,single_all,V4,impute_performance_std,MSE,390981.7173283547,1584268.30047854,,,
experiment_multi_column_corrupted,AutoKerasImputer,41146,MCAR,0.1,single_all,V4,impute_performance_std,RMSE,130.26117019558603,431.9050607153102,,,
experiment_multi_column_corrupted,AutoKerasImputer,41146,MCAR,0.01,single_all,V4,impute_performance_std,MAE,411.2700286734146,1828.3495098859123,,,
experiment_multi_column_corrupted,AutoKerasImputer,41146,MCAR,0.01,single_all,V4,impute_performance_std,MSE,840593.4310848012,7621609.402145052,,,
experiment_multi_column_corrupted,AutoKerasImputer,41146,MCAR,0.01,single_all,V4,impute_performance_std,RMSE,201.0833685563248,1828.3495098859123,,,
experiment_multi_column_corrupted,AutoKerasImputer,41146,MNAR,0.3,single_all,V4,impute_performance_std,MAE,823.4499215937719,450.891959892288,,,
experiment_multi_column_corrupted,AutoKerasImputer,41146,MNAR,0.3,single_all,V4,impute_performance_std,MSE,2210654.977512557,633446.8707081191,,,
experiment_multi_column_corrupted,AutoKerasImputer,41146,MNAR,0.3,single_all,V4,impute_performance_std,RMSE,823.4499215937719,450.891959892288,,,
experiment_multi_column_corrupted,AutoKerasImputer,41146,MNAR,0.5,single_all,V4,impute_performance_std,MAE,838.7136845433055,1655.2273843201513,,,
experiment_multi_column_corrupted,AutoKerasImputer,41146,MNAR,0.5,single_all,V4,impute_performance_std,MSE,2119573.7571889977,6777083.735613563,,,
experiment_multi_column_corrupted,AutoKerasImputer,41146,MNAR,0.5,single_all,V4,impute_performance_std,RMSE,838.7136845433055,1655.2273843201513,,,
experiment_multi_column_corrupted,AutoKerasImputer,41146,MNAR,0.1,single_all,V4,impute_performance_std,MAE,717.6985615244348,408.71484563660977,,,
experiment_multi_column_corrupted,AutoKerasImputer,41146,MNAR,0.1,single_all,V4,impute_performance_std,MSE,2083718.370748544,538138.98528711,,,
experiment_multi_column_corrupted,AutoKerasImputer,41146,MNAR,0.1,single_all,V4,impute_performance_std,RMSE,717.6985615244348,408.71484563660977,,,
experiment_multi_column_corrupted,AutoKerasImputer,41146,MNAR,0.01,single_all,V4,impute_performance_std,MAE,610.8232151257955,1423.2255167939838,,,
experiment_multi_column_corrupted,AutoKerasImputer,41146,MNAR,0.01,single_all,V4,impute_performance_std,MSE,1920326.9857741348,5022988.266987618,,,
experiment_multi_column_corrupted,AutoKerasImputer,41146,MNAR,0.01,single_all,V4,impute_performance_std,RMSE,610.8232151257955,1423.2255167939838,,,
experiment_multi_column_corrupted,AutoKerasImputer,40983,MAR,0.3,single_all,Mean_G,impute_performance_std,MAE,1.4112561415739162,2.6636201517291176,,,
experiment_multi_column_corrupted,AutoKerasImputer,40983,MAR,0.3,single_all,Mean_G,impute_performance_std,MSE,6.849383790518799,15.821736582528317,,,
experiment_multi_column_corrupted,AutoKerasImputer,40983,MAR,0.3,single_all,Mean_G,impute_performance_std,RMSE,1.4112561415739162,2.6636201517291176,,,
experiment_multi_column_corrupted,AutoKerasImputer,40983,MAR,0.5,single_all,Mean_G,impute_performance_std,MAE,5.124129014433126,5.219187262148326,,,
experiment_multi_column_corrupted,AutoKerasImputer,40983,MAR,0.5,single_all,Mean_G,impute_performance_std,MSE,64.3981932952783,63.13607227911783,,,
experiment_multi_column_corrupted,AutoKerasImputer,40983,MAR,0.5,single_all,Mean_G,impute_performance_std,RMSE,5.124129014433126,5.219187262148326,,,
experiment_multi_column_corrupted,AutoKerasImputer,40983,MAR,0.1,single_all,Mean_G,impute_performance_std,MAE,1.1173357678068327,3.1294325104912404,,,
experiment_multi_column_corrupted,AutoKerasImputer,40983,MAR,0.1,single_all,Mean_G,impute_performance_std,MSE,4.566510636685007,22.5159483319196,,,
experiment_multi_column_corrupted,AutoKerasImputer,40983,MAR,0.1,single_all,Mean_G,impute_performance_std,RMSE,1.1173357678068327,3.1294325104912404,,,
experiment_multi_column_corrupted,AutoKerasImputer,40983,MAR,0.01,single_all,Mean_G,impute_performance_std,MAE,1.1173357678068327,3.1294325104912404,,,
experiment_multi_column_corrupted,AutoKerasImputer,40983,MAR,0.01,single_all,Mean_G,impute_performance_std,MSE,4.566510636685007,22.5159483319196,,,
experiment_multi_column_corrupted,AutoKerasImputer,40983,MAR,0.01,single_all,Mean_G,impute_performance_std,RMSE,1.1173357678068327,3.1294325104912404,,,
experiment_multi_column_corrupted,AutoKerasImputer,40983,MCAR,0.3,single_all,Mean_G,impute_performance_std,MAE,3.4608712386564666,3.036158266269913,,,
experiment_multi_column_corrupted,AutoKerasImputer,40983,MCAR,0.3,single_all,Mean_G,impute_performance_std,MSE,212.3967047843732,96.22040857315426,,,
experiment_multi_column_corrupted,AutoKerasImputer,40983,MCAR,0.3,single_all,Mean_G,impute_performance_std,RMSE,5.461479171877085,2.8337454275849248,,,
experiment_multi_column_corrupted,AutoKerasImputer,40983,MCAR,0.5,single_all,Mean_G,impute_performance_std,MAE,0.3794716702486732,1.1919097823686469,,,
experiment_multi_column_corrupted,AutoKerasImputer,40983,MCAR,0.5,single_all,Mean_G,impute_performance_std,MSE,26.46836213880018,195.85039261000028,,,
experiment_multi_column_corrupted,AutoKerasImputer,40983,MCAR,0.5,single_all,Mean_G,impute_performance_std,RMSE,0.719603315302638,4.660092967289987,,,
experiment_multi_column_corrupted,AutoKerasImputer,40983,MCAR,0.1,single_all,Mean_G,impute_performance_std,MAE,3.276814227970146,1.0767596914493582,,,
experiment_multi_column_corrupted,AutoKerasImputer,40983,MCAR,0.1,single_all,Mean_G,impute_performance_std,MSE,203.32246164857557,121.46518849374706,,,
experiment_multi_column_corrupted,AutoKerasImputer,40983,MCAR,0.1,single_all,Mean_G,impute_performance_std,RMSE,5.929352008003993,3.8427469689182447,,,
experiment_multi_column_corrupted,AutoKerasImputer,40983,MCAR,0.01,single_all,Mean_G,impute_performance_std,MAE,3.0553249960421764,2.749674213809892,,,
experiment_multi_column_corrupted,AutoKerasImputer,40983,MCAR,0.01,single_all,Mean_G,impute_performance_std,MSE,45.73669987354206,49.803626563296845,,,
experiment_multi_column_corrupted,AutoKerasImputer,40983,MCAR,0.01,single_all,Mean_G,impute_performance_std,RMSE,2.961700320987692,2.749674213809892,,,
experiment_multi_column_corrupted,AutoKerasImputer,40983,MNAR,0.3,single_all,Mean_G,impute_performance_std,MAE,1.1240456520410873,12.122351178459146,,,
experiment_multi_column_corrupted,AutoKerasImputer,40983,MNAR,0.3,single_all,Mean_G,impute_performance_std,MSE,4.103381893390402,286.7281138234063,,,
experiment_multi_column_corrupted,AutoKerasImputer,40983,MNAR,0.3,single_all,Mean_G,impute_performance_std,RMSE,1.1240456520410873,12.122351178459146,,,
experiment_multi_column_corrupted,AutoKerasImputer,40983,MNAR,0.5,single_all,Mean_G,impute_performance_std,MAE,1.1240456520410873,12.122351178459146,,,
experiment_multi_column_corrupted,AutoKerasImputer,40983,MNAR,0.5,single_all,Mean_G,impute_performance_std,MSE,4.103381893390402,286.7281138234063,,,
experiment_multi_column_corrupted,AutoKerasImputer,40983,MNAR,0.5,single_all,Mean_G,impute_performance_std,RMSE,1.1240456520410873,12.122351178459146,,,
experiment_multi_column_corrupted,AutoKerasImputer,40983,MNAR,0.1,single_all,Mean_G,impute_performance_std,MAE,3.1234507266224507,0.2779566567543783,,,
experiment_multi_column_corrupted,AutoKerasImputer,40983,MNAR,0.1,single_all,Mean_G,impute_performance_std,MSE,22.14003479673656,1.6570819922534956,,,
experiment_multi_column_corrupted,AutoKerasImputer,40983,MNAR,0.1,single_all,Mean_G,impute_performance_std,RMSE,3.1234507266224507,0.2779566567543783,,,
experiment_multi_column_corrupted,AutoKerasImputer,40983,MNAR,0.01,single_all,Mean_G,impute_performance_std,MAE,3.1234507266224507,0.2779566567543783,,,
experiment_multi_column_corrupted,AutoKerasImputer,40983,MNAR,0.01,single_all,Mean_G,impute_performance_std,MSE,22.14003479673656,1.6570819922534956,,,
experiment_multi_column_corrupted,AutoKerasImputer,40983,MNAR,0.01,single_all,Mean_G,impute_performance_std,RMSE,3.1234507266224507,0.2779566567543783,,,
experiment_multi_column_corrupted,AutoKerasImputer,728,MAR,0.3,single_all,Lower_court_disagreement,impute_performance_std,MAE,0.2394324737777912,0.2992682713389525,,,
experiment_multi_column_corrupted,AutoKerasImputer,728,MAR,0.3,single_all,Lower_court_disagreement,impute_performance_std,MSE,0.2628482366120112,0.3213223817685127,,,
experiment_multi_column_corrupted,AutoKerasImputer,728,MAR,0.3,single_all,Lower_court_disagreement,impute_performance_std,RMSE,0.2394324737777912,0.2992682713389525,,,
experiment_multi_column_corrupted,AutoKerasImputer,728,MAR,0.5,single_all,Lower_court_disagreement,impute_performance_std,MAE,0.2482333493912614,0.2995765796170688,,,
experiment_multi_column_corrupted,AutoKerasImputer,728,MAR,0.5,single_all,Lower_court_disagreement,impute_performance_std,MSE,0.2742485206268067,0.3214742389375702,,,
experiment_multi_column_corrupted,AutoKerasImputer,728,MAR,0.5,single_all,Lower_court_disagreement,impute_performance_std,RMSE,0.2482333493912614,0.2995765796170688,,,
experiment_multi_column_corrupted,AutoKerasImputer,728,MAR,0.1,single_all,Lower_court_disagreement,impute_performance_std,MAE,0.0427491074844169,0.0456865603095333,,,
experiment_multi_column_corrupted,AutoKerasImputer,728,MAR,0.1,single_all,Lower_court_disagreement,impute_performance_std,MSE,0.0195640766525552,0.0206026541593802,,,
experiment_multi_column_corrupted,AutoKerasImputer,728,MAR,0.1,single_all,Lower_court_disagreement,impute_performance_std,RMSE,0.0427491074844169,0.0456865603095333,,,
experiment_multi_column_corrupted,AutoKerasImputer,728,MAR,0.01,single_all,Lower_court_disagreement,impute_performance_std,MAE,0.0427491074844169,0.0456865603095333,,,
experiment_multi_column_corrupted,AutoKerasImputer,728,MAR,0.01,single_all,Lower_court_disagreement,impute_performance_std,MSE,0.0195640766525552,0.0206026541593802,,,
experiment_multi_column_corrupted,AutoKerasImputer,728,MAR,0.01,single_all,Lower_court_disagreement,impute_performance_std,RMSE,0.0427491074844169,0.0456865603095333,,,
experiment_multi_column_corrupted,AutoKerasImputer,728,MCAR,0.3,single_all,Lower_court_disagreement,impute_performance_std,MAE,0.0209358965102866,0.0237447261307002,,,
experiment_multi_column_corrupted,AutoKerasImputer,728,MCAR,0.3,single_all,Lower_court_disagreement,impute_performance_std,MSE,0.0186369301489176,0.0188722999139053,,,
experiment_multi_column_corrupted,AutoKerasImputer,728,MCAR,0.3,single_all,Lower_court_disagreement,impute_performance_std,RMSE,0.0221179718322857,0.0223444840148768,,,
experiment_multi_column_corrupted,AutoKerasImputer,728,MCAR,0.5,single_all,Lower_court_disagreement,impute_performance_std,MAE,0.0092803452817705,0.018610390157667,,,
experiment_multi_column_corrupted,AutoKerasImputer,728,MCAR,0.5,single_all,Lower_court_disagreement,impute_performance_std,MSE,0.0108409402831662,0.0174883141934944,,,
experiment_multi_column_corrupted,AutoKerasImputer,728,MCAR,0.5,single_all,Lower_court_disagreement,impute_performance_std,RMSE,0.0126315424578521,0.0209570327392612,,,
experiment_multi_column_corrupted,AutoKerasImputer,728,MCAR,0.1,single_all,Lower_court_disagreement,impute_performance_std,MAE,0.0355945921266023,0.0914824330092236,,,
experiment_multi_column_corrupted,AutoKerasImputer,728,MCAR,0.1,single_all,Lower_court_disagreement,impute_performance_std,MSE,0.0404042648029656,0.0937308006290788,,,
experiment_multi_column_corrupted,AutoKerasImputer,728,MCAR,0.1,single_all,Lower_court_disagreement,impute_performance_std,RMSE,0.0492703659357612,0.1300849406453756,,,
experiment_multi_column_corrupted,AutoKerasImputer,728,MCAR,0.01,single_all,Lower_court_disagreement,impute_performance_std,MAE,0.1300521167138968,0.3024312321571852,,,
experiment_multi_column_corrupted,AutoKerasImputer,728,MCAR,0.01,single_all,Lower_court_disagreement,impute_performance_std,MSE,0.1196426473509229,0.2879474503030273,,,
experiment_multi_column_corrupted,AutoKerasImputer,728,MCAR,0.01,single_all,Lower_court_disagreement,impute_performance_std,RMSE,0.1638135390108523,0.3022721597650433,,,
experiment_multi_column_corrupted,AutoKerasImputer,728,MNAR,0.3,single_all,Lower_court_disagreement,impute_performance_std,MAE,0.0360212741441425,0.0224692175736102,,,
experiment_multi_column_corrupted,AutoKerasImputer,728,MNAR,0.3,single_all,Lower_court_disagreement,impute_performance_std,MSE,0.0160285433851458,0.0099730429173787,,,
experiment_multi_column_corrupted,AutoKerasImputer,728,MNAR,0.3,single_all,Lower_court_disagreement,impute_performance_std,RMSE,0.0360212741441425,0.0224692175736102,,,
experiment_multi_column_corrupted,AutoKerasImputer,728,MNAR,0.5,single_all,Lower_court_disagreement,impute_performance_std,MAE,0.0360212741441425,0.0224692175736102,,,
experiment_multi_column_corrupted,AutoKerasImputer,728,MNAR,0.5,single_all,Lower_court_disagreement,impute_performance_std,MSE,0.0160285433851458,0.0099730429173787,,,
experiment_multi_column_corrupted,AutoKerasImputer,728,MNAR,0.5,single_all,Lower_court_disagreement,impute_performance_std,RMSE,0.0360212741441425,0.0224692175736102,,,
experiment_multi_column_corrupted,AutoKerasImputer,728,MNAR,0.1,single_all,Lower_court_disagreement,impute_performance_std,MAE,0.3122964706775241,0.023859324096685,,,
experiment_multi_column_corrupted,AutoKerasImputer,728,MNAR,0.1,single_all,Lower_court_disagreement,impute_performance_std,MSE,0.3164869394597548,0.0104946919452361,,,
experiment_multi_column_corrupted,AutoKerasImputer,728,MNAR,0.1,single_all,Lower_court_disagreement,impute_performance_std,RMSE,0.3122964706775241,0.023859324096685,,,
experiment_multi_column_corrupted,AutoKerasImputer,728,MNAR,0.01,single_all,Lower_court_disagreement,impute_performance_std,MAE,0.3222091711918604,0.3411077101123406,,,
experiment_multi_column_corrupted,AutoKerasImputer,728,MNAR,0.01,single_all,Lower_court_disagreement,impute_performance_std,MSE,0.3263802094672329,0.3314962729136884,,,
experiment_multi_column_corrupted,AutoKerasImputer,728,MNAR,0.01,single_all,Lower_court_disagreement,impute_performance_std,RMSE,0.3222091711918604,0.3411077101123406,,,
experiment_multi_column_corrupted,AutoKerasImputer,725,MAR,0.3,single_all,a2pop,impute_performance_std,MAE,0.4035988761293,3.3327348445239107,,,
experiment_multi_column_corrupted,AutoKerasImputer,725,MAR,0.3,single_all,a2pop,impute_performance_std,MSE,1.1070486296588216,29.232237408946204,,,
experiment_multi_column_corrupted,AutoKerasImputer,725,MAR,0.3,single_all,a2pop,impute_performance_std,RMSE,0.4035988761293,3.3327348445239107,,,
experiment_multi_column_corrupted,AutoKerasImputer,725,MAR,0.5,single_all,a2pop,impute_performance_std,MAE,0.4035988761293,3.3327348445239107,,,
experiment_multi_column_corrupted,AutoKerasImputer,725,MAR,0.5,single_all,a2pop,impute_performance_std,MSE,1.1070486296588216,29.232237408946204,,,
experiment_multi_column_corrupted,AutoKerasImputer,725,MAR,0.5,single_all,a2pop,impute_performance_std,RMSE,0.4035988761293,3.3327348445239107,,,
experiment_multi_column_corrupted,AutoKerasImputer,725,MAR,0.1,single_all,a2pop,impute_performance_std,MAE,1.714342526458872,3.4385806414375817,,,
experiment_multi_column_corrupted,AutoKerasImputer,725,MAR,0.1,single_all,a2pop,impute_performance_std,MSE,9.099631768563276,29.612248907162776,,,
experiment_multi_column_corrupted,AutoKerasImputer,725,MAR,0.1,single_all,a2pop,impute_performance_std,RMSE,1.714342526458872,3.4385806414375817,,,
experiment_multi_column_corrupted,AutoKerasImputer,725,MAR,0.01,single_all,a2pop,impute_performance_std,MAE,1.714342526458872,3.4385806414375817,,,
experiment_multi_column_corrupted,AutoKerasImputer,725,MAR,0.01,single_all,a2pop,impute_performance_std,MSE,9.099631768563276,29.612248907162776,,,
